Date,Close,Predicted
2024-04-05,154.0,19.220867
2024-04-08,151.8,19.220867
2024-04-11,151.3,19.220867
2024-04-12,150.1,19.220865
2024-04-15,147.3,19.220865
2024-04-16,146.4,19.220863
2024-04-17,150.0,19.220863
2024-04-18,148.1,19.220865
2024-04-19,145.5,19.220865
2024-04-22,146.8,19.220863
2024-04-23,143.6,19.220861
2024-04-24,144.1,19.220861
2024-04-25,145.6,19.22086
2024-04-26,144.0,19.220861
2024-04-29,149.8,19.220861
2024-04-30,148.2,19.220863
2024-05-02,146.1,19.220863
2024-05-03,148.3,19.220863
2024-05-06,148.3,19.220863
2024-05-07,148.3,19.220865
2024-05-08,146.2,19.220863
2024-05-09,141.8,19.220863
2024-05-10,138.8,19.22086
2024-05-13,141.8,19.220852
2024-05-14,140.1,19.220856
2024-05-15,138.0,19.220856
2024-05-16,136.0,19.220852
2024-05-17,138.7,19.220846
2024-05-20,140.0,19.220852
2024-05-21,138.0,19.220854
2024-05-22,136.0,19.220852
2024-05-23,136.5,19.220846
2024-05-24,135.7,19.220846
2024-05-27,135.0,19.220846
2024-05-28,135.2,19.220844
2024-05-29,130.2,19.220844
2024-05-30,130.5,19.22083
2024-05-31,130.0,19.220825
2024-06-03,138.0,19.220825
2024-06-04,136.9,19.220835
2024-06-05,138.0,19.220846
2024-06-06,138.0,19.220852
2024-06-07,139.9,19.220852
2024-06-10,136.0,19.220854
2024-06-11,136.0,19.220848
2024-06-13,136.0,19.220846
2024-06-14,137.9,19.220846
2024-06-18,132.9,19.22085
2024-06-19,134.0,19.220842
2024-06-20,130.5,19.220839
2024-06-21,127.3,19.22083
2024-06-24,128.0,19.220816
2024-06-25,129.0,19.220816
2024-06-26,127.0,19.220818
2024-06-27,130.0,19.220812
2024-06-28,128.2,19.22082
2024-07-01,130.0,19.220818
2024-07-02,128.5,19.220821
2024-07-03,133.9,19.220821
2024-07-04,138.2,19.22083
2024-07-05,138.8,19.22084
2024-07-08,145.0,19.220852
2024-07-09,140.9,19.220858
2024-07-10,141.0,19.220856
2024-07-11,143.8,19.220858
2024-07-12,143.7,19.220858
2024-07-15,143.7,19.22086
2024-07-16,139.8,19.220861
2024-07-17,139.4,19.220856
2024-07-18,142.5,19.220854
2024-07-19,148.8,19.220858
2024-07-22,148.2,19.220861
2024-07-23,145.6,19.220863
2024-07-25,143.2,19.220863
2024-07-26,146.0,19.220861
2024-07-29,140.5,19.220861
2024-07-30,136.5,19.220858
2024-07-31,137.0,19.220846
2024-08-01,143.7,19.220846
2024-08-02,140.8,19.220856
2024-08-05,139.0,19.220856
2024-08-06,140.0,19.220854
2024-08-07,138.1,19.220854
2024-08-08,140.2,19.220852
2024-08-09,144.0,19.220854
2024-08-12,139.6,19.220858
2024-08-13,139.0,19.220856
2024-08-14,140.2,19.220854
2024-08-15,139.0,19.220854
2024-08-16,141.7,19.220854
2024-08-19,147.0,19.220856
2024-08-20,152.8,19.22086
2024-08-21,148.5,19.220863
2024-08-22,154.0,19.220865
2024-08-27,151.2,19.220867
2024-08-28,154.0,19.220865
2024-08-29,153.5,19.220867
2024-08-30,152.8,19.220867
2024-09-02,152.8,19.220867
2024-09-03,152.8,19.220867
2024-09-04,153.0,19.220867
2024-09-05,154.0,19.220867
2024-09-06,157.0,19.220867
2024-09-09,159.5,19.220871
2024-09-10,155.0,19.220871
2024-09-11,158.4,19.220871
2024-09-12,159.6,19.220871
2024-09-13,156.2,19.220871
2024-09-16,159.9,19.220871
2024-09-17,161.0,19.220871
2024-09-18,157.2,19.220871
2024-09-19,160.4,19.220871
2024-09-20,160.0,19.220871
2024-09-23,163.0,19.220871
2024-09-24,167.0,19.220871
2024-09-25,164.6,19.220873
2024-09-26,167.1,19.220873
2024-09-27,161.4,19.220873
2024-09-30,158.0,19.220873
2024-10-01,157.3,19.220871
2024-10-02,160.8,19.220871
2024-10-03,156.9,19.220871
2024-10-04,158.0,19.220871
2024-10-07,160.0,19.220871
2024-10-08,161.6,19.220871
2024-10-09,157.8,19.220871
2024-10-10,156.8,19.220871
2024-10-11,156.5,19.220871
