Date,Close,Predicted
2024-04-05,24.3,25.265528
2024-04-08,24.5,24.821299
2024-04-11,24.5,24.633638
2024-04-12,24.25,24.588844
2024-04-15,24.35,24.515665
2024-04-16,24.1,24.46103
2024-04-17,24.15,24.347857
2024-04-18,24.15,24.28914
2024-04-19,24.0,24.264746
2024-04-22,24.0,24.208519
2024-04-23,24.0,24.14973
2024-04-24,24.0,24.123333
2024-04-25,23.65,24.123333
2024-04-26,23.55,23.971607
2024-04-29,23.75,23.791079
2024-04-30,23.7,23.77699
2024-05-02,23.0,23.816109
2024-05-03,22.8,23.52826
2024-05-06,23.45,23.1584
2024-05-07,23.95,23.238602
2024-05-08,24.2,23.67492
2024-05-09,24.5,24.093649
2024-05-10,24.2,24.409672
2024-05-13,24.2,24.441198
2024-05-14,24.55,24.376408
2024-05-15,24.05,24.47534
2024-05-16,24.65,24.39577
2024-05-17,24.8,24.52149
2024-05-20,24.9,24.73369
2024-05-21,24.8,24.94142
2024-05-22,24.7,24.96366
2024-05-23,24.7,24.898712
2024-05-24,24.6,24.841919
2024-05-27,24.6,24.780973
2024-05-28,24.0,24.741777
2024-05-29,23.75,24.464083
2024-05-30,23.95,24.120543
2024-05-31,25.2,24.003674
2024-06-03,24.85,24.579939
2024-06-04,24.95,24.953335
2024-06-05,24.7,25.079477
2024-06-06,25.15,24.948704
2024-06-07,24.9,25.06339
2024-06-10,24.75,25.087397
2024-06-11,24.8,25.003574
2024-06-13,24.8,24.922466
2024-06-14,24.85,24.915663
2024-06-18,24.85,24.946138
2024-06-19,24.85,24.965736
2024-06-20,24.75,24.974535
2024-06-21,24.85,24.931185
2024-06-24,24.7,24.935343
2024-06-25,24.55,24.891914
2024-06-26,24.0,24.785696
2024-06-27,24.45,24.462084
2024-06-28,24.2,24.415194
2024-07-01,24.2,24.386408
2024-07-02,24.25,24.367609
2024-07-03,24.65,24.34529
2024-07-04,24.75,24.538286
2024-07-05,24.75,24.747211
2024-07-08,24.85,24.8568
2024-07-09,24.7,24.917744
2024-07-10,24.45,24.891912
2024-07-11,25.5,24.742346
2024-07-12,25.3,25.073135
2024-07-15,25.5,25.35398
2024-07-16,25.5,25.547068
2024-07-17,25.6,25.59026
2024-07-18,26.35,25.668806
2024-07-19,26.2,26.033123
2024-07-22,26.2,26.279654
2024-07-23,25.8,26.352844
2024-07-25,25.6,26.153048
2024-07-26,25.9,25.90957
2024-07-29,26.0,25.890842
2024-07-30,25.9,26.01658
2024-07-31,26.3,26.065214
2024-08-01,26.3,26.21702
2024-08-02,26.05,26.356195
2024-08-05,25.4,26.318213
2024-08-06,25.4,25.938454
2024-08-07,26.25,25.6397
2024-08-08,26.0,25.893787
2024-08-09,26.6,26.118563
2024-08-12,26.8,26.430258
2024-08-13,26.0,26.708128
2024-08-14,26.5,26.5453
2024-08-15,26.05,26.483694
2024-08-16,26.25,26.34381
2024-08-19,27.2,26.342123
2024-08-20,27.7,26.753145
2024-08-21,27.65,27.377436
2024-08-22,27.35,27.718906
2024-08-27,27.4,27.657248
2024-08-28,27.05,27.552542
2024-08-29,27.4,27.367622
2024-08-30,27.75,27.390966
2024-09-02,28.1,27.618277
2024-09-03,27.9,27.968775
2024-09-04,28.15,28.080847
2024-09-05,29.1,28.17242
2024-09-06,30.0,28.647038
2024-09-09,30.85,29.453524
2024-09-10,30.25,30.341923
2024-09-11,30.0,30.573349
2024-09-12,29.85,30.37939
2024-09-13,29.0,30.110796
2024-09-16,29.2,29.639538
2024-09-17,29.0,29.36669
2024-09-18,29.3,29.208797
2024-09-19,30.05,29.295656
2024-09-20,29.7,29.703167
2024-09-23,30.4,29.898191
2024-09-24,30.4,30.196442
2024-09-25,30.6,30.409208
2024-09-26,32.0,30.619091
2024-09-27,32.05,31.304377
2024-09-30,31.5,31.909967
2024-10-01,31.55,31.937506
2024-10-02,31.45,31.752413
2024-10-03,31.6,31.631872
2024-10-04,31.2,31.666502
2024-10-07,33.85,31.5343
2024-10-08,33.4,32.552685
2024-10-09,32.8,33.32587
2024-10-10,32.55,33.355736
2024-10-11,32.0,32.933002
2024-10-14,32.5,32.49101
2024-10-15,33.0,32.448196
2024-10-16,34.45,32.764133
2024-10-17,33.2,33.67666
2024-10-18,33.0,33.791092
2024-10-21,32.95,33.46963
2024-10-22,32.8,33.149597
2024-10-23,32.9,33.029778
2024-10-24,32.35,33.00554
2024-10-25,33.0,32.77991
2024-10-28,32.95,32.863712
2024-10-29,32.0,33.00002
2024-10-30,31.9,32.682983
2024-10-31,32.6,32.25849
2024-11-04,31.65,32.355564
2024-11-05,31.75,32.200504
2024-11-06,31.75,31.994688
2024-11-07,30.95,31.866707
2024-11-08,32.0,31.537504
2024-11-11,31.7,31.679127
2024-11-12,31.6,31.819836
2024-11-13,29.9,31.84368
2024-11-14,29.3,31.014742
2024-11-15,29.4,30.070745
2024-11-18,30.0,29.579771
2024-11-19,29.85,29.773481
2024-11-20,30.2,29.961216
2024-11-21,30.4,30.159739
